"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"33",33,1,0,0,0,0,0,0,0,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"34",34,1,0,0,0,0,0,0,0,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"35",35,1,0,0,0,0,0,0,0,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"36",36,1,0,1,1,0,0,0,0,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"37",37,1,0,1,1,0,0,0,0,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"38",38,1,0,1,1,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"39",39,1,0,1,1,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"40",40,1,0,1,2,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"41",41,1,0,1,2,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"42",42,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"43",43,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"44",44,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"45",45,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"46",46,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"47",47,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"48",48,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"49",49,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"50",50,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"51",51,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"52",52,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"53",53,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"54",54,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"55",55,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"56",56,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"57",57,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"58",58,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"59",59,1,0,1,3,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"60",60,1,0,1,4,0,0,0,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"61",61,1,0,1,4,0,0,1,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"62",62,1,0,1,4,0,0,1,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"63",63,1,0,1,4,0,0,1,1,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"64",64,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"65",65,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"66",66,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"67",67,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"68",68,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"69",69,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"70",70,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"71",71,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"72",72,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"73",73,1,0,1,4,0,0,1,2,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"74",74,1,0,1,4,0,0,1,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"75",75,1,0,1,4,0,0,1,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"76",76,1,0,1,4,0,0,1,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"77",77,1,0,1,4,0,0,1,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"78",78,1,0,1,4,0,0,1,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"79",79,1,0,1,4,0,0,2,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"80",80,1,0,1,4,0,0,2,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"81",81,1,0,1,4,0,0,2,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"82",82,1,0,1,4,0,0,2,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"83",83,1,0,1,4,0,0,2,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"84",84,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"85",85,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"86",86,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"87",87,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"88",88,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"89",89,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
"90",90,1,0,1,4,0,0,3,3,0,0,2,32,22,5,5,88,49,71,7,32,16,6,10,52,14,54,"Liverpool","ManUtd","HOME"
